#stars with M>20 Msun formed at a given FOH (columns) between two redshifts (rows) per unit volume
4.23641339874 0.20755539911 0.208930970007 0.220879070399 0.223651640432 0.227566561448 0.244633158972 0.248200783391 0.269773985413 0.258449292647 0.269701908516 0.286350067946 0.293827057527 0.306248566033 0.320103308687 0.334535335627 0.341589222382 0.363436945643 0.365144952041 0.394168910414 0.404074129335 0.418570632539 0.4493827276 0.458969844268 0.471499830819 0.483515670334 0.525425058551 0.534301251928 0.559184841896 0.581067512543 0.581183564043 0.634944971041 0.645360802029 0.678047616463 0.699170331846 0.742143548418 0.746566595062 0.804524570467 0.812654479065 0.860126288334 0.840242454983 0.86329655388 0.861586785112 0.889304032121 0.882335282782 0.899870662339 0.8488419513 0.838443948091 0.804211236379 0.768824082893 0.740505038183 0.703457552304 0.641198984001 0.593546700756 0.561631270943 0.520406684099 0.463131696134 0.398666956479 0.35500441126 0.314302604874 0.260654538135 0.237910357546 0.202406907376 0.173751254035 0.131882334103 0.112368327503 0.0924301425901 0.0714413366408 0.0565348122711 0.0452033721131 0.0356729215663 0.029216273472 0.0196971878857 0.0149604206524 0.0114338594525 0.00828834686122 0.00588507780598 0.00429049836062 0.00271320694432 0.00180777846888 0.00139415266017 0.000753268543205 0.000619862863671 0.000485345495356 0.000210278253042 0.000181380470954 3.63865963448e-05 3.81926996895e-05 2.4586585569e-05 3.50948117297e-05 8.3718038916e-06 3.93349285304e-06 7.58078037167e-07 9.40797666658e-07 4.03284317842e-08 2.48017411387e-09 2.36520306348e-08 1.99383762727e-09 6.69839930527e-08 0.0 1.03850349251e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.99584209466 0.196610877414 0.204321185091 0.209376985738 0.216914479062 0.22483595156 0.236555199087 0.244238933189 0.258090724916 0.254605766713 0.26433388488 0.281340864585 0.287759337315 0.309684525955 0.324316441727 0.321834645329 0.33147355733 0.359263254842 0.363022287923 0.379772087025 0.388200193906 0.391544491396 0.411993907639 0.432324035606 0.463636708195 0.466158854561 0.484414193633 0.516755134237 0.54064746125 0.5694631266 0.591355211781 0.607028211364 0.609003968438 0.666427472566 0.696567772182 0.727562489003 0.717558907146 0.760141572758 0.773382001371 0.853449982293 0.856368390895 0.881136182134 0.886433841011 0.933681479171 0.904128844427 0.905682643556 0.931553470844 0.919143719202 0.900015653181 0.871766081345 0.858517850795 0.833686776096 0.806974998984 0.755250376312 0.723045273126 0.673786097088 0.616213588383 0.549476311977 0.508728328505 0.457885125787 0.394367657881 0.362464151782 0.301720080622 0.271435264671 0.219902257058 0.178681608204 0.153166777034 0.125663731024 0.106226743728 0.0837274402321 0.0627110820577 0.0523545648236 0.0388146827555 0.0302845145378 0.021523997121 0.0172516482867 0.0140360483214 0.00845796090396 0.00691768416687 0.00475330218057 0.00339771120635 0.0024219285748 0.00155544614055 0.00117158133636 0.000521673143594 0.000416206166707 0.000310172869426 0.000246429151206 8.63262811521e-05 0.000130926665587 9.32536084379e-05 2.34057671764e-05 7.26774304393e-06 6.01289554769e-06 1.06452368317e-06 1.7068109389e-06 1.15678460597e-06 8.54042508389e-06 6.92751031077e-13 6.13885435293e-09 2.52803539693e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.78764871826 0.180016794807 0.189885866283 0.198564912476 0.211131412459 0.211314739588 0.225128429105 0.238757742606 0.243780155818 0.256915310403 0.263497814241 0.283407216896 0.278177063283 0.302986058293 0.315174964522 0.313551648236 0.32645937412 0.343994092723 0.340842270169 0.358981236123 0.376957171852 0.383162631783 0.422637334993 0.413281921026 0.443910638364 0.45847213463 0.468193691813 0.489070484046 0.529243799335 0.540418806301 0.53807476514 0.612693867083 0.609755296888 0.652350396421 0.665693845147 0.684291177406 0.729457003152 0.762661768367 0.768861953015 0.810197844089 0.817915433617 0.864463379872 0.867583887701 0.919430856374 0.958515204326 0.975930718057 0.976841501275 0.963282995395 0.977488882531 0.955640630328 0.960605034863 0.972307374983 0.908998273375 0.884003411264 0.859342371896 0.837211312547 0.758487426098 0.695321455554 0.667355987803 0.624877222319 0.555706247576 0.490980628704 0.419932335808 0.382293394601 0.325817795582 0.297067449442 0.259668407186 0.206029120222 0.170437609909 0.136413644819 0.114743854629 0.0860740122558 0.0766112261876 0.0607661786297 0.0459696444628 0.0351218082842 0.0252555237538 0.0212449160967 0.0160638470426 0.0115237386768 0.00816088322197 0.00604368187506 0.00403073150255 0.00319163097215 0.0017502565247 0.00142284249701 0.00100959777712 0.00062326622859 0.000393621241661 0.000182534452777 0.000177824388834 9.32091690976e-05 8.89640470859e-05 3.18668512567e-05 8.30231222085e-06 1.43932631614e-06 4.06876592663e-06 3.44615064373e-06 4.75413710363e-07 1.44467640252e-07 2.09068628023e-07 1.05700552557e-06 5.41823756341e-12 5.60742455114e-08 2.62377789595e-08 4.74945208072e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.58358962039 0.184031768198 0.190473170066 0.195850059443 0.21402691108 0.223880797211 0.210265369247 0.227228223639 0.249727411198 0.251811338573 0.25915222973 0.258675064077 0.274183214305 0.278957927013 0.305816742972 0.30355782037 0.312271298012 0.33564651002 0.349039017179 0.358969752416 0.373424785626 0.37833439048 0.397575814447 0.411553004915 0.42215017918 0.429500401951 0.457643608129 0.48108123235 0.511462102283 0.510695367318 0.53614973421 0.552695237902 0.565410120371 0.612729016658 0.634378038903 0.649796424111 0.709063465198 0.726494645283 0.738293323413 0.746095948697 0.769786710064 0.88254355907 0.907109234365 0.883756290503 0.932696125271 0.985581027372 0.985721757136 1.02091866288 1.01561727702 1.05567356335 1.04303931385 1.03818748568 1.01302975088 1.03462477598 0.981178226689 0.952318111898 0.906056175883 0.866835584515 0.823764375294 0.774471972841 0.713996192484 0.638682168039 0.592235276982 0.522997138523 0.477393184071 0.431448304856 0.377781025933 0.316792310229 0.270774815573 0.230711633557 0.192079864837 0.158046453918 0.131968431627 0.103058459675 0.0815083265637 0.0690509760534 0.0559517517269 0.0421161240006 0.0322176722827 0.0233353214114 0.0171968921862 0.0127126264773 0.00904212926371 0.00653710526839 0.00446370069749 0.00370906759533 0.00245954794872 0.0018230623642 0.00104629127008 0.000696769659596 0.00044472517193 0.000428139608925 0.000193657840712 7.2853922523e-05 7.44236182604e-05 3.28017377062e-05 2.95723608858e-05 1.53637261832e-05 6.20968229936e-06 7.22368743321e-06 5.25777651486e-07 1.03263233581e-06 3.78091346463e-07 1.41191422104e-06 2.75642256752e-11 3.60135073035e-07 7.21345020486e-12 4.72626319573e-15 0.0 1.31261822322e-14 0.0 1.83084621694e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.34884953921 0.182719444419 0.180396743429 0.193897050441 0.203021007832 0.205368652577 0.212403882304 0.222460040237 0.221781982218 0.237117715385 0.250626252811 0.250929053146 0.268974551367 0.286751190511 0.29032978652 0.291877204206 0.311520445463 0.32067201668 0.327389398126 0.348229877876 0.351563728493 0.365558342021 0.392215471626 0.412171581329 0.433070450149 0.419281351409 0.456380111698 0.490364373703 0.519135714362 0.507930526145 0.516525260823 0.544735439827 0.554500111906 0.572988562747 0.612021667726 0.625796718504 0.679866976095 0.716950636925 0.742530028552 0.765851645545 0.79776508294 0.846455564987 0.872857378568 0.895804968981 0.902873229243 0.954239438501 0.98633032223 1.03054859838 1.03368539904 1.03551339297 1.08567920377 1.06166278427 1.11690184108 1.09053495966 1.09453619342 1.04368677572 1.04175152605 0.995292018341 0.98069627131 0.900758009058 0.904667742754 0.844677425495 0.762704456162 0.720765255762 0.645562049288 0.578161092116 0.527997114297 0.44696537316 0.401933282506 0.35197108396 0.292915514529 0.248164581693 0.218602615134 0.175918541265 0.143265440473 0.116809881488 0.0978908039499 0.0776264415458 0.0594940292721 0.0451676360595 0.0345561147281 0.0283752225132 0.0205020354601 0.0146177251064 0.0114710017914 0.00801383786186 0.00546773541869 0.00393251945997 0.00238388258039 0.00194457910468 0.00145733761451 0.00101510418035 0.000602929940623 0.000403726357215 0.000257152106521 0.000110635528456 9.87300304204e-05 7.46363655416e-05 1.80583140686e-05 2.19865467623e-05 3.18786845677e-06 1.02439758367e-05 1.92857746754e-06 2.19493737567e-06 4.42275019617e-07 2.21271877725e-08 7.18793253506e-09 9.84332451926e-07 1.30411028556e-10 1.63186335961e-11 9.93368075358e-08 1.21531240282e-18 0.0 0.0 0.0 0.0 0.0 7.11922547905e-14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.18450272766 0.171971466725 0.179041927995 0.188301891125 0.19844761827 0.200382267102 0.199952948643 0.219527239984 0.229239867465 0.229899641313 0.245752323338 0.252171757695 0.258554342064 0.267458300656 0.286536415802 0.305829523256 0.296940709323 0.309633387581 0.32091479975 0.333137686863 0.356344769687 0.351177589676 0.376106807956 0.393212529011 0.40738323334 0.417779091443 0.446807168138 0.458343986742 0.469568108319 0.497780874406 0.537939724893 0.556401674566 0.534449777929 0.561734312992 0.586919310209 0.633215262198 0.660601018841 0.665210994047 0.685513321265 0.729091467616 0.776792877236 0.787127975865 0.805400662977 0.874194545904 0.880871573945 0.951629124493 0.947921748697 1.0132910296 1.02144750057 1.04904428645 1.11510736455 1.07071001524 1.11986345236 1.1867772343 1.16717306014 1.19715465154 1.16239088776 1.14310697688 1.12398657187 1.04679417476 1.02676143246 0.987959997059 0.960327217745 0.893766608938 0.830427597915 0.795659218649 0.686126948979 0.61354048488 0.577052961539 0.489563289537 0.452469152194 0.383810699229 0.325966302355 0.280110691764 0.243177362877 0.193822414684 0.162228226416 0.124020953953 0.115594687408 0.0871482580123 0.0710931566553 0.0534132746332 0.0419703609516 0.0314075117241 0.023627426102 0.0170602703566 0.0124474134407 0.00773603239906 0.00684468741669 0.00479376616689 0.00390315881497 0.00236532305503 0.00109335086682 0.00116705323226 0.000576617437018 0.000306528555612 0.000376615814342 0.000140932616584 0.000133530432371 7.46322768385e-05 5.1379733865e-05 2.70216335179e-05 5.45150964976e-05 1.77817995578e-06 5.06945409402e-07 5.13104646078e-07 3.7607144369e-08 2.8835945553e-09 5.4480562977e-07 2.31476302978e-09 1.3862658895e-08 1.97795219679e-10 1.7584708857e-15 0.0 0.0 2.1619274577e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.96684717002 0.178184382069 0.175028309963 0.178173512341 0.189733861893 0.199520081538 0.206825848197 0.218833947167 0.212529649777 0.22162983254 0.238069043744 0.249600401689 0.260545871443 0.263984196461 0.282772627996 0.280345281616 0.293806257407 0.295277585596 0.321682004601 0.329601020024 0.330701133844 0.359062384259 0.384263774093 0.394837823088 0.395972917739 0.40484531684 0.41185565173 0.433022867479 0.468517038318 0.464953487972 0.485773003935 0.518644946817 0.51728857463 0.536882383288 0.570158960322 0.601579352769 0.665769473294 0.65074995561 0.661005572624 0.708948122391 0.698710182019 0.768983780239 0.760818200656 0.816317300371 0.833547005867 0.889789588302 0.964537160836 0.985863456433 1.01604525895 1.05777443177 1.08638160922 1.13254368482 1.15211664637 1.14072322588 1.1977730017 1.20355831085 1.24578399617 1.23737765932 1.26047341852 1.21145548292 1.14906922498 1.19013759794 1.09966721331 1.06555349232 1.01851668979 0.946947028751 0.895331559506 0.826538608695 0.772380462454 0.670065797804 0.629407704694 0.559635607276 0.485105883512 0.421845361115 0.370660289835 0.319914122638 0.266621334968 0.220524865996 0.186606393834 0.153882170472 0.115206918909 0.0995501492681 0.0791517758584 0.0603270052744 0.0462551964665 0.0366040761145 0.0258357674632 0.0208974454705 0.0158261807207 0.0108069336746 0.00736906215765 0.00619225573578 0.00374446322573 0.00332092257009 0.00168269801103 0.00108013141313 0.000890364663894 0.000559748344516 0.000228129793564 0.000237716299463 0.000140525836834 6.63933247253e-05 3.83986203233e-05 3.73423613914e-05 8.12763707595e-06 8.31776648349e-06 2.76502575738e-06 4.28441168133e-06 1.30069551071e-06 4.10560889202e-06 1.90431626343e-09 1.75181023073e-11 1.08919164714e-11 4.41192317614e-18 4.96876667919e-12 2.44840919942e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.74013777212 0.171557486092 0.16421843575 0.179860984922 0.18878300946 0.193861860036 0.192179367026 0.197682410438 0.207718912639 0.22037378868 0.222466452286 0.245642172075 0.236241216409 0.265074975615 0.26943489042 0.272527970976 0.309792751149 0.292503653538 0.31100378422 0.30754312608 0.319213814072 0.361321507756 0.350590067921 0.367940255017 0.388228744622 0.393314572322 0.40349750817 0.408144777887 0.453893632001 0.442772670071 0.453175621296 0.503540746548 0.50731758361 0.544651135975 0.547368521443 0.57727687591 0.595958374106 0.619207429634 0.654085634146 0.69232707596 0.698673163467 0.734693547283 0.77467866599 0.818224063195 0.850961400755 0.880350911768 0.905876812138 0.923812852308 0.982444453525 0.999107369114 1.06951485603 1.10148703377 1.14273393812 1.15328656784 1.22370838603 1.24868715054 1.24759848512 1.28513480712 1.28299468546 1.31491245493 1.30611680503 1.30854870065 1.23959432353 1.23044998879 1.20746948479 1.14154687075 1.09307675352 1.03754083431 0.956430115538 0.886543060378 0.827513041352 0.73044517897 0.666810797058 0.597604988989 0.539753137574 0.470041451684 0.408857568856 0.352820953208 0.28794441143 0.249569235283 0.199039698852 0.16627499989 0.133665961844 0.109822176301 0.0832788206909 0.069331731986 0.0493533362716 0.0421312865031 0.0283750816038 0.0248606265231 0.0176987644813 0.0123432204292 0.00917423402228 0.0059737920115 0.00361858499428 0.00310667596789 0.00209505612218 0.0012323332475 0.000884563744679 0.000711117223414 0.000272634663406 0.000265906268553 0.000188773718205 9.99009426207e-05 0.000142229961767 5.25193588285e-05 1.70340261612e-05 4.78483262531e-06 1.42288812121e-06 6.69178192595e-07 3.17228911479e-06 4.23468709368e-07 3.19652416232e-07 1.64173336884e-07 2.35775764661e-07 5.16626801605e-10 3.07616954417e-12 1.12459075265e-11 3.44055294768e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.53688396908 0.156794854621 0.164030055613 0.17816080748 0.18045436109 0.19033011978 0.194277107375 0.20094475205 0.199176341262 0.215733091746 0.226276795215 0.240750241873 0.234078591695 0.261450632388 0.267258593274 0.271270073391 0.280117405575 0.284728426553 0.290157804795 0.312769251874 0.343357792718 0.334786736438 0.34385025728 0.372185376657 0.376807374172 0.37694489671 0.397349633064 0.425042376957 0.431765819422 0.465034116602 0.473818840785 0.504408678909 0.50815631008 0.510205376532 0.546899606235 0.563088874376 0.611440249753 0.588536765886 0.641014369752 0.658390977886 0.682696505992 0.706144456739 0.715453440821 0.791706179438 0.775223373034 0.82454083366 0.878472516828 0.927807056159 0.960970269719 0.995342935258 1.03354174953 1.09006135556 1.11039026513 1.1092734981 1.1739719872 1.29267948886 1.23398684804 1.25365544121 1.33558923985 1.29812899375 1.35325738088 1.35027012912 1.37563921453 1.36147146077 1.31934277082 1.29754211446 1.26619522351 1.23048885677 1.20760089232 1.10487373313 1.03895582431 0.946196920753 0.893570737152 0.836138378199 0.766030608813 0.669738517529 0.591126290682 0.516330069634 0.438010833066 0.375586198664 0.314966785227 0.270290310957 0.23383381612 0.19003875136 0.151725471793 0.123850283456 0.0918607558153 0.076915612268 0.0632099034131 0.0463520942192 0.0373802968473 0.0249686648859 0.0191501341111 0.0141373207707 0.00909762086748 0.00677287544012 0.00493107935999 0.00344206833934 0.0023381220651 0.00122826016541 0.00110308471615 0.000685899547523 0.00056344067079 0.000363996689625 0.000152197487633 0.000137987532951 0.000125621552573 7.8183569491e-05 2.66400262406e-05 3.99651260581e-06 4.1996792971e-06 2.28168063478e-06 4.84940318845e-07 1.05500524227e-06 4.53698686506e-09 1.98897808163e-14 4.80224574833e-09 3.85303453968e-16 1.10655296693e-12 0.0 4.32723159901e-12 2.97393002587e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.31426192287 0.161355859013 0.16709466519 0.175636881886 0.178587509411 0.178759193021 0.193277608843 0.192218930001 0.211767861279 0.214648529891 0.217528040767 0.227890440474 0.225133237056 0.245391104144 0.243490371176 0.274326128444 0.276353550864 0.282739656976 0.282295256259 0.309730469043 0.309069009359 0.320899378702 0.333001981925 0.349035206417 0.363882356009 0.387967377006 0.395762277279 0.403813248169 0.414975015947 0.451679353917 0.468602288372 0.465639825851 0.48087224978 0.503683962556 0.535793210729 0.538057816787 0.555323615463 0.583433656412 0.611251886229 0.646288018798 0.651218624508 0.678429323425 0.741610881491 0.747060359933 0.760856114618 0.796870407457 0.857854667535 0.854966625037 0.957025474904 0.930105888897 1.00985288529 1.01227349172 1.06969375479 1.12140244468 1.17708307562 1.18091260313 1.22958395355 1.29138926432 1.31233216962 1.37873213264 1.35842806036 1.41183986653 1.44413364173 1.43183020899 1.44390529957 1.45963364367 1.4085677671 1.3809505193 1.32362223253 1.29934764491 1.26485330952 1.15437164599 1.09394112078 1.02627789899 0.980551281591 0.883357705814 0.802738234158 0.725579504644 0.649751443103 0.549117575508 0.472684806269 0.417473957967 0.358219688406 0.307597902453 0.256796398145 0.213294624472 0.168886489819 0.13762148501 0.11161634637 0.0849519046142 0.0637638777184 0.0510386409002 0.0373394849966 0.0302739178189 0.0217829091714 0.0162992567188 0.0130851228939 0.00825766923342 0.00569160180465 0.00385496034176 0.00335467021018 0.00190738193106 0.00121570514633 0.00109893556327 0.000693572550468 0.000350049432583 0.000128827902236 0.000211001758901 4.84881807323e-05 9.77467514959e-05 8.82847972464e-05 4.81424193876e-05 6.42874160019e-06 4.21718619031e-06 2.45364530769e-06 2.58763779638e-09 1.22962064821e-08 1.41674769393e-08 1.97006281141e-09 1.40865269287e-06 6.64920650616e-08 0.0 1.00394992095e-08 0.0 8.13076732549e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
