#mass formed at a given FOH (columns) between two redshifts (rows)
1328.96934426 63.4323625949 67.262650047 73.2213545436 74.3786387782 78.7450676387 77.4194428929 80.5506048298 83.6341019486 87.3366852596 91.0935278607 100.017856075 105.011701214 106.844293611 114.454637061 104.346881643 119.515427399 122.469408668 127.993294415 133.871342074 142.226604981 141.272720493 157.612889347 159.419696185 168.833405142 179.013204432 191.314136137 194.95003974 195.417890903 206.043523086 220.955695717 232.271050028 233.173578805 245.198243637 250.590270342 262.199257786 273.105953446 279.600566687 294.062680695 305.032398397 304.576800453 309.966946102 318.012177459 326.979218081 330.017844925 314.76295703 309.920567334 315.134949135 304.684130762 292.007184618 267.672966893 251.345433787 245.008247999 221.210764327 206.771987539 188.589364397 175.267085898 153.961570532 135.117420178 114.571805947 102.955379742 87.1664222017 76.9767624465 60.6342124589 52.1239872164 41.6198871942 33.3494815398 26.8450007921 20.8490330111 16.5634904492 13.068006196 10.0051695562 8.20953570891 6.25310014792 4.19231950499 3.03288067001 2.24823266572 1.8150129823 0.976341930677 0.830096559422 0.564064888711 0.328467423518 0.208015968897 0.177649677957 0.0531513293398 0.0635565858911 0.0606446846053 0.0364736377999 0.0161768912439 0.00991129214162 0.00393393227282 0.000431124719039 0.00288590205977 9.3082487236e-05 0.000278978475239 4.81602594607e-07 6.99207284986e-05 0.000318841816428 4.51075030973e-05 9.57723229925e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1262.62523204 64.7222886821 64.3907194538 68.7513021743 70.2729888557 71.9585915164 78.930852785 82.2916344378 79.9512202766 82.3559641668 88.8505299625 92.0208297282 96.580176681 101.775559451 104.617863836 111.541759818 113.560566877 119.892763711 119.889407727 123.568290064 136.113510904 134.125845412 144.620870961 149.156694929 160.360398998 166.601340686 170.857854288 179.513613963 196.047850375 205.356749803 198.864614987 219.702288868 222.939104913 228.085022959 245.57940941 254.019131972 264.418209573 276.445122355 278.878890507 293.78718753 305.749825509 328.605416808 329.69156957 329.353904593 336.836061945 339.898462583 339.121377819 341.698980827 323.798603835 331.891521214 320.511826608 312.102131952 295.442049535 287.441743144 262.541152592 243.873105599 219.628965652 210.240526674 190.149047376 165.059694092 146.259555574 125.275890649 111.690676728 96.03076719 80.6437337397 71.9100031139 56.2141112173 48.6059041873 37.9128521435 31.4931847794 25.793975207 19.0300227797 14.8950280808 11.1374045333 9.15665610843 6.00619723179 4.87537845767 3.32028433562 2.65721262065 1.9116797946 1.34083978574 0.815865102113 0.547399599572 0.396530837896 0.271965163851 0.186991116438 0.102115207254 0.0636812881517 0.0794112783119 0.0300488816413 0.0223681490553 0.0189232543659 0.00621124226237 0.000557113398203 0.00144852633058 0.000731376591062 2.07637765321e-05 9.10965981655e-06 0.000810000589672 2.04237450689e-06 7.14125307036e-09 0.0 1.29415801149e-05 1.47511477287e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1196.9333546 60.4490147933 62.7075151264 65.1231207398 68.6265776713 74.2103878003 75.4536291467 75.7114073183 82.1012039869 82.9222832074 88.9979899461 92.2687719411 101.744163664 100.291043726 100.304133411 109.315044517 108.044220538 110.474174409 120.909738387 129.914094774 132.350669703 135.702741743 137.097450219 139.549249145 148.426597991 152.059240549 166.154844256 172.316864729 184.383012829 186.434170288 192.871086931 197.527234115 213.902861371 221.400189565 234.861914177 243.830230482 258.327045695 260.170244622 283.402862531 286.31633337 301.855250053 325.651945107 319.619304094 339.960713486 344.515271845 353.796495357 355.636604321 365.259823541 360.003682821 344.498543958 346.255615362 346.399682135 339.436599279 331.621834969 318.089204105 302.061645386 280.08339827 265.423613121 241.357502035 226.531370309 206.540307055 184.86516624 169.50464406 141.522732418 122.208487007 109.44916453 89.0237776689 75.0550374835 63.8906632398 51.389401663 44.0643654942 34.3338774365 27.8843727295 21.6297279825 17.82969908 12.7443233526 10.6061197106 6.87605516237 5.37402811277 4.30671878472 2.6368710584 2.3142877585 1.31579684382 1.23142182939 0.809911306484 0.402904211811 0.275399477505 0.142008753579 0.17668000958 0.131733133146 0.0776702658285 0.0271125551881 0.0110129354859 0.00582699016306 0.00418480438997 0.00969334859535 0.00406884068617 0.000595777476762 0.000111580983656 0.000840564950565 0.000763290457047 7.96366534028e-05 1.37697917985e-05 2.93617899441e-08 0.0 3.68268212893e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1130.50682287 61.4368735883 62.0305895453 64.5812283517 65.5178817704 65.6823569779 75.3409145745 77.0516396602 75.6948007085 78.6243005222 80.6409187294 86.2730404319 89.3396003127 89.7444648249 102.509868267 102.219721615 103.312224298 114.452645648 116.88632242 119.324153734 127.538282602 130.508480472 132.835308254 141.252158887 146.758127974 155.096876885 161.956906342 168.606567296 168.978694151 179.38202544 190.481180606 195.466025364 197.552485083 222.847380247 223.619686479 241.434373464 247.311228343 259.705682147 274.674127883 279.782697727 289.50904479 308.43695723 319.383892858 329.765308751 333.557382464 352.176636625 342.177432993 358.815115834 373.362486888 374.857224777 375.422063423 388.876700895 370.252664972 370.821050512 362.622468012 345.994837134 336.996264314 315.421400297 313.802481941 286.246431742 266.270733011 246.775282458 219.841723863 197.91786766 177.835204036 152.720780164 133.251869744 116.897106392 101.64797151 83.2069473155 74.5117801217 59.0865795914 51.4188912245 39.1345354987 31.1234813644 24.6618667197 19.0344270545 15.7715297341 11.7448891162 8.78892976596 6.32334862073 4.97310246851 3.65362848641 2.7702741013 1.6498749644 1.40970057579 0.948585951017 0.635706826123 0.279155907798 0.23117799304 0.170693839904 0.12519454843 0.0932716501816 0.0618054017105 0.0305335329497 0.0164290184923 0.0112416169583 0.00862881005621 0.00335348193263 0.00833565915698 0.00179954063055 0.000317745027363 0.000107145199994 1.78397946859e-06 5.5005517625e-06 5.35329685612e-06 2.60653130208e-06 0.0 0.00133530412626 0.0 8.0869226185e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1054.716495 60.4970775352 60.8134824839 62.7622752254 65.9586214525 65.6784666546 71.5940537943 71.9178506415 76.072025679 75.3861539617 82.3501079271 86.5783882613 88.0949636262 93.8547111093 98.8083960746 99.4551900611 98.9775876001 102.782353042 113.006349583 110.764354686 118.204358604 126.98650376 121.598047043 134.300818369 145.486735239 156.350293042 154.759563002 159.357700575 166.320004104 171.904287503 182.923154119 188.295060653 194.764955702 200.002907714 200.789781007 224.523981966 219.243272504 247.404564941 266.650302511 268.240735869 285.252675838 300.697990452 304.6874279 322.648071121 329.453526863 341.718815054 350.159473057 370.526357098 384.018944366 382.566407876 395.63423338 407.710264977 386.974055842 410.157773335 420.541294384 406.17082657 385.407221018 373.329554862 363.857327032 341.009106443 323.723381132 292.524124671 280.068236565 260.459564258 232.289956019 216.117656954 190.942472699 175.935178945 152.209196841 129.884863269 116.152591879 93.3284846282 80.1033817254 69.6874307373 54.7799054071 46.4419298352 35.7531536797 28.7155351506 22.6391384617 16.9170246108 12.9527393631 10.5090606459 8.17415537637 5.84379735267 4.20166162347 2.65123816241 1.83021186152 1.53520938611 0.937848817608 0.681399528513 0.452351029322 0.32279643024 0.209226257706 0.122442313304 0.0954968472545 0.0481125239444 0.0576700720662 0.0220148179403 0.00836842777049 0.00880384245661 0.00786542043915 0.0021075314707 0.000524689169275 4.32953274484e-06 6.83240288826e-07 2.33614965399e-09 9.53664059671e-06 2.94450701194e-06 4.58149238254e-07 1.55999204836e-14 4.26713467417e-07 0.0 8.02265739958e-17 0.0 3.0773149578e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
981.233248654 54.3416748872 58.1788715631 60.3119567594 63.5954860671 64.7380260705 69.6552191429 68.6551993692 72.8881720773 74.9476229658 76.867926819 83.8973852247 86.5171854986 83.850392385 90.9176926528 99.3681278905 104.244223032 106.254734037 108.150621236 113.579777732 122.945411883 119.901660049 122.34102215 123.851181965 133.437498594 138.745068484 142.685632086 153.171085225 163.761202275 165.409521111 175.722733223 181.401665836 187.68624903 193.099869492 218.031978623 213.419073615 220.32439363 233.871612583 242.100075105 253.223861685 275.954633735 281.801717673 289.700535012 297.561758168 314.432530311 335.355044301 355.349620022 366.31120075 369.197152219 374.547330239 396.819765454 382.193560669 409.778502798 422.041081762 416.417882043 437.640007936 420.177577593 412.98168717 417.239888556 404.07146787 382.203408418 370.612159004 357.760690227 317.663287281 310.500219194 287.325733931 261.473291006 240.573468006 207.812843573 187.962988912 171.949956364 139.973651861 122.00694014 104.696848796 87.9423361298 74.0153737828 60.8221439851 47.6303194075 40.7581416262 32.184941357 25.0395014264 19.5595730787 15.4023302048 11.8551300769 9.02276367567 6.34930953176 4.91342740417 3.45769107107 2.75648236875 1.82181886381 1.17714008012 0.877253352103 0.550027094283 0.413716631096 0.240856723274 0.140298858982 0.108902859925 0.0767981699025 0.0494287120348 0.0126670961891 0.0168168056918 0.00582835477104 0.00222288181164 0.00299566301131 0.000115582976924 0.001158752102 0.000412475025809 7.02884060364e-05 0.000486472362558 6.60403850159e-06 2.72645551508e-07 2.42156206366e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
925.372913008 53.1553719393 54.8065079652 62.1595427107 59.0099352312 63.9186137157 62.932451642 71.6876283321 70.9352019595 75.1721436022 77.1166369741 78.8417176966 84.4910376288 84.6103883244 92.7255902306 87.0493873027 95.8395163746 102.085695774 104.288353584 109.190709781 114.556893741 115.977980749 118.483865406 125.697153958 127.553723211 133.9174894 142.98917579 145.613832877 149.934893395 160.829983895 170.135332242 170.259457106 180.465003574 183.088418427 191.403127787 211.635865794 210.835655378 221.108742526 235.846532427 244.516369475 248.51488044 262.263637198 279.005276554 290.574397833 313.349202544 316.506731562 329.480023487 355.981696844 362.705623964 385.771017362 393.752878256 405.293322052 414.923486869 425.673484709 427.193733668 445.128824212 450.823123411 455.107796497 436.73884262 450.578906235 434.669909002 431.104716374 411.224317965 393.083346573 365.912645186 352.81007351 324.114248941 302.525206854 280.746377588 249.934939004 234.411363173 202.585891683 181.501010528 155.577555827 137.175603834 121.156020909 103.16823581 81.6362462462 70.0822175918 54.5049614948 43.2623129098 34.8606639714 28.017106603 22.4077273212 17.8281297581 14.8677552573 9.1991346759 7.99880137485 5.5997982609 3.73399628985 3.10975672736 2.1188873276 1.5253916955 0.943965495233 0.56586643048 0.438221717469 0.271775474815 0.218396052509 0.117743392337 0.0460832715375 0.0474833116431 0.0149682720995 0.0123882001954 0.0282831264497 0.00682659820633 0.0113769596553 0.000157137841209 0.00405874431092 2.18757619978e-05 0.000203264210961 1.49811494346e-05 5.94584430286e-07 1.36342660001e-13 1.77846765627e-07 8.93832293516e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
849.190144705 52.7181087493 55.3757946864 56.686964893 58.7951524834 61.5300063781 60.9073960926 66.9641370362 68.3351614632 71.1056874799 74.6966885366 78.2409452376 82.0876063686 80.5627286275 85.8360098599 90.9679133721 91.9716795298 97.746865992 97.453090737 103.434168925 108.576570362 117.033829448 115.547931645 116.287196231 129.69487674 131.660230207 135.489459433 144.647387235 147.062004273 155.216076289 157.397215368 167.13096536 173.394481878 177.46541337 192.660712058 200.710685806 202.946399779 213.056273856 227.237696495 233.345343457 244.05285102 259.233814455 261.76197761 283.455341976 299.115942597 303.136390942 315.008235744 331.442840884 342.522189608 359.606102014 392.886932035 400.344408507 406.269660869 423.472066104 436.293083421 447.586666853 461.163827464 462.426920031 475.431426836 475.694120651 487.648905205 453.077453211 468.956511881 446.27926341 436.943505365 416.820734727 400.805008499 383.580042251 359.201968973 326.467005965 305.971423389 279.16646039 254.076688348 225.561773999 191.073819938 164.904787126 151.574272199 127.697140965 110.833517241 90.9052961314 72.1140276879 62.7177596564 51.3268955078 40.6538943407 33.0257197812 27.975276421 19.7332862406 16.4957261737 10.3403914868 9.69575270285 6.63802795092 4.37529247478 3.4201259602 2.45142591665 1.59771328764 1.00197379321 0.843655624619 0.535681873232 0.389369828433 0.219620280901 0.173422893308 0.10536545985 0.041330400252 0.0257231740629 0.0654672300688 0.00936664701271 0.00184431537522 0.00299783062061 0.00736994100219 0.00239643008356 0.000354876048619 0.000106503151749 4.6601286722e-06 1.08305616043e-09 1.33309412131e-07 1.04643953542e-05 3.96684487285e-05 0.0 6.50354709925e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
780.816946036 49.892471784 53.1095321056 54.6270441751 58.4192641335 61.5541753994 63.8456859454 62.9165173479 65.4704833013 69.5398550383 72.194343241 71.1428800528 80.9602989845 79.3718800142 84.3744904362 86.5826081749 89.5363154047 93.8223691121 101.300576873 102.092754534 101.351287889 114.351654192 112.393539169 114.252144713 122.000272908 127.122103071 136.966744385 137.651855984 141.683286894 156.093983775 155.038459717 155.824060825 163.126757762 178.002496257 187.449096845 194.052518249 205.209940649 201.445957139 228.366490078 221.51697333 240.092322381 250.130993709 252.212372408 263.300026322 283.015373148 293.013055714 302.764140438 323.256466406 327.597853854 356.460877001 371.246711489 374.625352843 393.838040082 413.845468612 425.323548545 453.930599727 457.11561903 461.615699867 474.236252942 492.100088322 488.828837883 485.769883273 492.99905665 494.003577046 499.508773839 485.195487545 475.206885018 460.924930295 436.599020404 415.284207458 388.639882223 352.276374502 326.384238368 299.681206299 277.037766038 241.923501362 218.828080786 184.507128909 167.499525079 140.26581242 122.58800038 104.264885811 84.6251509231 68.0021537539 55.9423738524 46.3216955963 36.1653514885 28.7053492177 22.2437571886 17.5369114682 13.7820440952 9.7432577251 7.13558527982 4.83323028534 3.73558613091 3.03317156961 1.645480494 1.55474841346 0.966181939703 0.693630875344 0.40165115605 0.2689830004 0.19613310019 0.169359822748 0.0893192665325 0.0358050224677 0.0494403003686 0.0199963259695 0.00520169916083 0.00263304996177 0.0204990229841 0.000441712033163 0.000587055281048 1.6941361864e-06 9.90197853294e-05 2.75441011135e-13 4.91535206492e-10 0.000114098213792 0.0 1.54511503783e-11 9.60991216545e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
715.149445465 49.7405779424 50.569245211 51.7301619808 54.3578019305 57.5413514713 61.2040481728 63.3253754727 63.9077244535 70.5134305322 70.5465766066 72.7378178661 73.2596716232 75.4402419076 83.4472116983 84.755864458 90.5471016367 85.2275139788 94.3326274698 97.8798954153 102.322825923 103.684480998 114.984048088 115.554745151 114.753282174 128.147579034 125.544715222 133.769854306 139.420049013 144.555293286 150.657598002 149.632837822 158.423487717 174.586786244 173.330365244 185.31015128 192.594835813 193.246766643 213.745492889 215.698814817 234.255256709 240.528098469 251.013928096 259.296136085 258.509374212 278.500077567 284.574405361 299.264765308 323.901012418 337.361429434 335.433673766 373.460949758 376.786845456 396.532889151 416.574917393 439.229840266 448.774349491 476.759695577 487.099708018 476.579606314 504.711492297 536.988305872 521.676730635 523.415132445 531.200446 528.497156981 525.449846987 514.649151313 510.288633079 469.275157836 437.864688003 437.256448136 421.5712436 390.865756283 358.473950349 342.559525395 292.667358621 254.757646766 237.839716421 201.17286003 185.928590776 151.903757207 129.522394112 118.139935524 96.7332355855 75.9993645715 64.841745457 50.0820356497 41.6518222801 32.0007035064 24.9272420887 20.2506908404 15.8132734272 11.7996637183 9.10003351746 5.82731758946 3.87695875597 3.56450824684 2.35333208932 1.68302362434 1.03532941293 0.660804381158 0.576847539748 0.30919296871 0.235973637406 0.166514001712 0.0657747960839 0.0635465044317 0.0293273102152 0.0136476381601 0.00547681035333 0.000954523654642 0.0108768723227 0.00855272796038 8.22179321325e-06 4.01233410842e-05 0.00284140344516 7.69125821305e-06 1.96973833678e-06 6.57330746631e-06 7.57729457802e-07 0.0 5.2045640189e-14 0.0 1.64181584378e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
