#SFR assuming the universal, Kroupa (2001) IMF (SFR_K01)
#and the corresponding correction factors (K_K01-IGIMF3) used to correct that SFR for the environment dependent IMF
#(described by the IGIMF3 model) for several metallicity ([Fe/H]) values;
#as shown in Fig. 2 in Chruslinska, M., Jerabkova, T., Nelemans, G., Yan, Z., 2020, A&A 
#col.1: [Fe/H], col.2: log10(SFR_K01 [Msun/yr]), col.3: log10(K_K01IGIMF3)
-5.0 -3.3 0.7926767379683031
-5.0 -3.277926421404682 0.7836019355573586
-5.0 -3.2558528428093645 0.7745406777147964
-5.0 -3.233779264214047 0.7654939761995327
-5.0 -3.2117056856187287 0.7564628427704841
-5.0 -3.189632107023411 0.7474482891865676
-5.0 -3.1675585284280934 0.7384513272066999
-5.0 -3.1454849498327757 0.7294729685897974
-5.0 -3.123411371237458 0.7205142250947767
-5.0 -3.1013377926421404 0.7115761084805547
-5.0 -3.0792642140468227 0.702659630506048
-5.0 -3.057190635451505 0.6937658029301732
-5.0 -3.035117056856187 0.6848956375118469
-5.0 -3.0130434782608693 0.6760501460099863
-5.0 -2.9909698996655516 0.6672303401835076
-5.0 -2.968896321070234 0.6584372317913273
-5.0 -2.9468227424749163 0.6496718325923625
-5.0 -2.9247491638795986 0.6409351543455295
-5.0 -2.902675585284281 0.6322282088097454
-5.0 -2.880602006688963 0.6235520077439263
-5.0 -2.858528428093645 0.6149075629069893
-5.0 -2.8364548494983275 0.606295886057851
-5.0 -2.81438127090301 0.597717988955428
-5.0 -2.792307692307692 0.5891748839507592
-5.0 -2.7702341137123745 0.5806676381757349
-5.0 -2.748160535117057 0.5721974171106005
-5.0 -2.7260869565217387 0.5637653964879878
-5.0 -2.7040133779264215 0.55537275204053
-5.0 -2.6819397993311034 0.5470206595008584
-5.0 -2.6598662207357857 0.5387102946016055
-5.0 -2.637792642140468 0.5304428330754034
-5.0 -2.6157190635451504 0.5222194506548843
-5.0 -2.5936454849498327 0.5140413230726804
-5.0 -2.5715719063545146 0.5059096260614235
-5.0 -2.5494983277591974 0.4978255353537467
-5.0 -2.5274247491638793 0.48979022668228095
-5.0 -2.5053511705685616 0.48180487577965936
-5.0 -2.483277591973244 0.4738706583785139
-5.0 -2.4612040133779263 0.46598875021147634
-5.0 -2.4391304347826086 0.4581603270111793
-5.0 -2.417056856187291 0.4503865645102547
-5.0 -2.3949832775919733 0.44266863844133486
-5.0 -2.372909698996655 0.43500772453705183
-5.0 -2.3508361204013375 0.4274049985300379
-5.0 -2.32876254180602 0.41986163615292527
-5.0 -2.306688963210702 0.41237881059713943
-5.0 -2.2846153846153845 0.40495660730065536
-5.0 -2.262541806020067 0.3975923348309978
-5.0 -2.240468227424749 0.39028286502240794
-5.0 -2.218394648829431 0.3830250697091264
-5.0 -2.196321070234114 0.3758158207253949
-5.0 -2.1742474916387957 0.36865198990545367
-5.0 -2.152173913043478 0.3615304490835442
-5.0 -2.1301003344481604 0.3544480700939076
-5.0 -2.1080267558528427 0.3474017247707847
-5.0 -2.085953177257525 0.34038828494841666
-5.0 -2.063879598662207 0.33340462246104424
-5.0 -2.0418060200668897 0.3264476091429088
-5.0 -2.0197324414715716 0.3195141168282512
-5.0 -1.997658862876254 0.31260101735131246
-5.0 -1.9755852842809363 0.3057051825463337
-5.0 -1.9535117056856186 0.2988234842475559
-5.0 -1.931438127090301 0.29195279428922016
-5.0 -1.909364548494983 0.28508998450556733
-5.0 -1.8872909698996654 0.27823192673083863
-5.0 -1.8652173913043477 0.27137549279927503
-5.0 -1.8431438127090298 0.26451771253438267
-5.0 -1.8210702341137122 0.25765927143127504
-5.0 -1.7989966555183945 0.2508045228752418
-5.0 -1.7769230769230768 0.2439579806845606
-5.0 -1.754849498327759 0.23712415867750913
-5.0 -1.7327759197324413 0.23030757067236504
-5.0 -1.7107023411371236 0.22351273048740614
-5.0 -1.688628762541806 0.21674415194090993
-5.0 -1.666555183946488 0.210006348851154
-5.0 -1.6444816053511704 0.20330383503641622
-5.0 -1.6224080267558527 0.1966411243149741
-5.0 -1.600334448160535 0.19002273050510537
-5.0 -1.5782608695652172 0.18345316742508766
-5.0 -1.5561872909698995 0.1769369488931987
-5.0 -1.5341137123745818 0.17047858872771604
-5.0 -1.512040133779264 0.16408260074691736
-5.0 -1.4899665551839463 0.15775349876908043
-5.0 -1.4678929765886286 0.1514957966124828
-5.0 -1.445819397993311 0.1453140080954022
-5.0 -1.423745819397993 0.1392126470361162
-5.0 -1.4016722408026754 0.13319602983875425
-5.0 -1.3795986622073577 0.12726293356912383
-5.0 -1.35752508361204 0.12140597670739922
-5.0 -1.3354515050167222 0.11561745603398133
-5.0 -1.3133779264214045 0.10988966832927125
-5.0 -1.2913043478260868 0.10421491037366988
-5.0 -1.2692307692307692 0.09858547894757826
-5.0 -1.2471571906354515 0.09299367083139724
-5.0 -1.2250836120401338 0.08743178280552791
-5.0 -1.2030100334448157 0.08189211165037107
-5.0 -1.180936454849498 0.07636695414632788
-5.0 -1.1588628762541804 0.07084860707379927
-5.0 -1.1367892976588627 0.06532936721318615
-5.0 -1.114715719063545 0.05980153134488952
-5.0 -1.0926421404682274 0.05425739624931037
-5.0 -1.0705685618729097 0.04868925870684962
-5.0 -1.0484949832775916 0.043089415497908144
-5.0 -1.026421404682274 0.03745016340288717
-5.0 -1.0043478260869563 0.03176379920218751
-5.0 -0.9822742474916386 0.026023030850856565
-5.0 -0.9602006688963209 0.020227581175520915
-5.0 -0.9381270903010033 0.014383051244631658
-5.0 -0.9160535117056856 0.008495223746142198
