6.0604396439867, -0.7532142242862063
6.2467713486335255, -0.8415516425868601
6.360762509123347, -0.8787463450292403
6.490098633525262, -0.9438370743034064
6.664154367042413, -1.027525154798762
6.76082763968859, -1.0705315294977646
6.863492755386154, -1.1096634560256855
6.957023963993188, -1.155381944444445
7.068822986781283, -1.2100116636566915
7.193774835779742, -1.2646413828689376
7.404220055145569, -1.3511190660474721
7.483137012407752, -1.3948228414172692
7.640970926932122, -1.4608434382524949
7.726464297299489, -1.499432942036464
7.8301210943383115, -1.5455942245319187
7.925948828156678, -1.5916448085081991
8.026787162436136, -1.638138186561175
8.118856945908686, -1.6784324475404202
8.267922309626146, -1.7435231768145858
8.372048850458194, -1.7935035582215346
8.475736963749899, -1.8420891382868945
8.57043731246452, -1.8760293042655665
8.705968443354148, -1.9429394564843485
8.852270193009488, -2.0023703560371513
8.999619860514152, -2.068218954248366
9.110190328800943, -2.1155382840270596
9.209664666288216, -2.149421117131062
9.308749290406293, -2.192676979417496
9.402475355697925, -2.2343546946068864
9.494893097535826, -2.270862511671335
9.609023441371791, -2.328306554103123
9.723501743573108, -2.3760857413140704
9.809725826507718, -2.4145776000458667
9.927808977374097, -2.4669601393188856
10.019440333306301, -2.5129885835913317
10.125393655556458, -2.5613013845889236
10.232077690373854, -2.6124441004471963
10.359221677074041, -2.6775348297213624
10.485488808693535, -2.7485487616099062
10.594761171032356, -2.8235294117647065
10.701195158543507, -2.903532959236326
10.797649217419512, -3.008143059855522
10.904625537263808, -3.148553061575508
10.987049914848754, -3.284313725490197
11.040245789744006, -3.406436331842679
11.097972082556158, -3.531193562951497
11.139622698888978, -3.6571906174750604
11.179081177520072, -3.749712439800482
11.214870042981103, -3.8565961472308183
11.24191063174114, -3.9901960784313726
11.276011677885004, -4.110541365669074
11.30403302651853, -4.215960397316823
11.323762265834077, -4.313057203875702
11.35445219365826, -4.4176673044948975
11.385142121482442, -4.573936714061844
11.41144777390317, -4.671056214883615
11.428984875516988, -4.7562940746474025
11.47768834644392, -5.021306329549364
11.50351755737572, -5.166598135964912
11.538591760603357, -5.328162624699003
11.564897413024084, -5.469192538126363
11.582910956126835, -5.578064531733746
11.596063782337197, -5.662914946680426
11.61171032357473, -5.794117647058823
