6.045094680074609, -1.7249258255933957
6.141548738950613, -1.7680378670607002
6.238002797826616, -1.8111499085280047
6.334456856702619, -1.8551072841417273
6.4309109155786235, -1.89906465975545
6.527364974454627, -1.9421767012227544
6.62381903333063, -1.985288742690059
6.720273092206634, -2.0288234512305725
6.816727151082637, -2.071512825624668
6.9131812099586405, -2.1158928683115996
7.009635268834645, -2.159427576852113
7.106089327710648, -2.2025396183194177
7.202543386586651, -2.2456516597867218
7.298997445462655, -2.2891863683272353
7.395451504338659, -2.3331437439409584
7.491905563214662, -2.376678452481471
7.588359622090666, -2.417677158582732
7.669468717054578, -2.453709526573788
7.781267739842673, -2.5055919098101764
7.877721798718676, -2.5508172866435253
7.97417585759468, -2.5926613268912035
8.070629916470683, -2.6370413695781343
8.167083975346687, -2.681421412265066
8.263538034222691, -2.7249561208055795
8.359992093098693, -2.767645495199675
8.456446151974697, -2.811602870813397
8.556240369799692, -2.8529411764705888
8.649354269726704, -2.8995176220408423
8.745808328602708, -2.944742998874191
8.842262387478712, -2.9895457086343313
8.938716446354714, -3.03477108546768
9.03517050523072, -3.078728461081403
9.131624564106723, -3.124799172061169
9.280689927824183, -3.196652574506677
9.377143986700187, -3.243568619632862
9.473121604087261, -3.288366443068454
9.570052104452193, -3.338668711104856
9.666506163328197, -3.392119075168609
9.7629602222042, -3.439263474528568
9.855030005676749, -3.5321234305125566
9.942715513745844, -3.633014060887514
10.030401021814939, -3.73529949260406
10.118086529884032, -3.8389797256621954
10.205772037953125, -3.94358982628139
10.289073270618765, -4.043912204257921
10.372374503284405, -4.1463009545923635
10.455675735950045, -4.249516253869969
10.534592693212229, -4.348185533960173
10.613509650474413, -4.4509875587661965
10.692426607736598, -4.557405735198563
10.771343564998784, -4.66589028398884
10.845876246857513, -4.7725667569659445
10.916024653312789, -4.876014523133815
10.981788784364609, -4.977469715956558
11.043168640012976, -5.077098383212935
11.10454849566134, -5.180712197159565
11.161544075906253, -5.281669246646027
11.214155380747709, -5.379305340557275
11.266766685589165, -5.482365661908038
11.31937799043062, -5.5908502106983144
11.367605019868623, -5.696390178878569
11.41144777390317, -5.7977457430340555
11.455290527937716, -5.90282077743378
11.4859804557619, -5.97906991744066
