6.0363261292676995, -1.1048732291959853
6.132780188143703, -1.1484079377364989
6.229234247019707, -1.1915199792038034
6.32568830589571, -1.2363226889639432
6.422142364771714, -1.2781667292116214
6.522342064714946, -1.3235294117647074
6.615050482523721, -1.3656588133658571
6.723195942475604, -1.4134201926384593
6.813219730759873, -1.4561941004471972
6.904412659151731, -1.4954176048409797
7.000866718027735, -1.5389523133814933
7.0973207769037385, -1.5816416877755888
7.193774835779742, -1.6264443975357294
7.290228894655746, -1.668711104856616
7.386682953531749, -1.7126684804703385
7.483137012407752, -1.756625856084061
7.579591071283756, -1.7993152304781566
7.6760451301597605, -1.8432726060918792
7.772499189035763, -1.8868073146323927
7.868953247911767, -1.9303420231729058
7.965407306787771, -1.9738767317134194
8.061861365663773, -2.017834107327142
8.13200977211905, -2.0503794719642245
8.232848106398507, -2.0945481811145514
8.34040603965615, -2.138236503482973
8.452399128525355, -2.196950001323067
8.578252980293568, -2.2510588665290685
8.693197023761252, -2.307443631360041
8.789651082637256, -2.3491467825833157
8.890727637661179, -2.39087908887638
8.982559200389263, -2.4392331793163837
9.079013259265267, -2.498406569565626
9.17546731814127, -2.561383963473747
9.271921377017273, -2.623093356162242
9.368375435893277, -2.68733875128999
9.46482949476928, -2.7520068134909472
9.561283553645284, -2.8149842073990685
9.657737612521288, -2.880497603746443
9.75419167139729, -2.9481243354598625
9.850645730273294, -3.0161737342464896
9.947099789149298, -3.087604469618788
10.0435538480253, -3.1598805391375056
10.140007906901305, -3.235115278168684
10.236461965777309, -3.311618018419489
10.332916024653311, -3.3919247623291744
10.429370083529317, -3.4973167970338057
10.52582414240532, -3.574516937955405
10.622278201281322, -3.6582050184507615
10.718732260157328, -3.7410477647997
10.81518631903333, -3.838683858710949
10.90725610250588, -3.9421950249398012
10.986173059768063, -4.035065547600619
11.05632146622334, -4.13303373706939
11.12208559727516, -4.228262138188608
11.186597078211708, -4.354517489256912
11.27407381126159, -4.4933789416920105
11.307102019300949, -4.588718656322178
11.355548262509123, -4.683531937994496
11.415832049306626, -4.802012563066162
11.459674803341173, -4.902748215514276
11.49474900656881, -5.0154946572927415
11.542261373773417, -5.168134029927758
11.582407723855095, -5.3427748292299375
11.6271642608061, -5.5277509029927785
11.666498560538482, -5.6803499634502925
11.70080995053118, -5.833390666208004
11.727115602951908, -5.94807433207201
